"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
9123,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","UNREPRODUCIBLE","2.6.23-rcX SG_GET_SCSI_ID regression?","2010-09-03 08:00:20"
9752,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","PATCH_ALREADY_AVAILABLE","getting ""FAULT code"" message at startup in mpt fusion scsi driver","2008-01-15 13:21:48"
9775,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","HOST_MSG_LOOP invalid SCB ff","2021-05-24 15:25:45"
9880,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","dma_free_coherent in arcmsr when calling areca tools","2012-05-17 15:32:33"
10050,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","message/fusion/mptbase.c: fix use-after-free's","2008-02-24 23:57:18"
10186,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","SCSI_AIC94XX must depend on SCSI","2008-03-28 15:56:44"
10730,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","build issue #503 for v2.6.26-rc2-433-gf26a398 :  undefined reference to `request_firmware'","2008-07-04 14:40:53"
11045,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","Bug in MPT Fusion 2.6.26-rc7 unbootable","2008-07-16 13:40:35"
11404,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","INVALID","BUG: in 2.6.23-rc3-git7 in do_cciss_intr","2008-11-19 13:39:17"
11589,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","Mass-storage USB Device does not show up when CONFIG_SCSI_MULTI_LUN is set","2012-05-22 14:09:51"
11800,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","DOCUMENTED","building SES support fails w/ gcc-3.4.5","2012-05-14 16:47:23"
12020,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","UNREPRODUCIBLE","scsi_times_out NULL pointer dereference","2008-12-07 12:21:58"
12190,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","kernel 2.6 PPC64 - IPS driver failure with IBM ServeRAID 4H","2012-05-30 11:30:58"
12195,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","""dd"" make kernel panic","2008-12-21 11:52:18"
12240,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","Disk errors sometimes ignored from the USB-SCSI layer","2012-05-30 11:40:16"
12662,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","linux 2.6.29-rc3 kernel failure with mptsas","2009-02-14 14:04:54"
12727,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","AIC79xx problem on Adaptec 29320A-P controller","2012-05-30 14:07:42"
12752,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","UNREPRODUCIBLE","megaraid-sas driver performance worse than on-board sata_nv","2012-05-30 14:13:27"
12945,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","SCSI Generic (sg): BUG: sleeping function called from invalid context","2010-01-25 13:10:58"
13022,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","comparison of distinct pointer types lacks a cast","2012-05-30 15:18:30"
13242,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","System Panics with emulex lpfc driver during the boot","2012-06-07 10:25:26"
13273,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","Error by disconnecting USB flash storage in 2.6.30-rc5 x86-64","2012-06-07 10:27:38"
13307,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","hotplug cascaded expander will cause unpluged devices not remove from os","2012-06-07 10:50:29"
13311,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","mptsas: ioc0: removing ssp device, kernel oops","2012-06-07 10:49:31"
13452,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","INSUFFICIENT_DATA","When log in a iscsi target it's fail and there is a bug scsi related","2012-06-08 11:35:09"
13499,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","Write cache: disabled, read cache: enabled, supports DPO and FUA? it's  bug???","2012-06-08 11:47:47"
13547,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","Buffer overrun in FlashPoint.c","2012-06-08 11:59:46"
13716,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","INSUFFICIENT_DATA","The AIC-7892P controller does not work any more","2009-08-10 14:50:49"
13936,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","Megaraid_mbox kernel panic at initialization","2012-06-13 14:44:43"
14159,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","AIC79xx is not working properly with an attached scsi tape since 2.6.29","2012-06-13 16:56:01"
14242,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","MPT SAS Fails on heavy operations","2012-06-13 17:14:11"
14831,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","mptsas - Use of ATA command pass-through results in unreliable operation - drive / controller resets","2012-06-18 13:20:27"
14877,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","DOCUMENTED","MSI/MSI-X support in 2.6.31.xx and 2.6.32.xx seems broken","2012-05-14 15:40:55"
14961,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","Very old and buggy ARCMSR drivers are included","2012-06-18 14:20:13"
34522,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","Error-valued pointer overwrite in SCSI","2012-05-12 14:17:51"
42142,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","mpt2sas: Number specified in wrong base.","2012-06-13 15:12:26"
46891,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","[CHECK]scsi/bnx2fc/bnx2fc_io.c:1810: bad call to memset","2013-11-20 13:33:00"
59301,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","OBSOLETE","mpt2sas0 fails after short time of work","2013-11-13 19:59:29"
61771,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","WILL_NOT_FIX","Support for LSI Logic / Symbios Logic M1064E MegaRAID SAS","2014-05-16 07:54:00"
10486,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","CLOSED","CODE_FIX","kernel 2.6.24  4G FC arrays don't work properly with qla2xxx driver","2008-04-29 14:12:07"
13438,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","CLOSED","CODE_FIX","found overlapping data buffer","2009-06-18 08:57:18"
13519,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","CLOSED","INVALID","Syntax error. Not enough parameters for macro 'qla_printk'.","2009-06-29 11:50:25"
13823,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","CLOSED","CODE_FIX","QLA2XXX driver causes kernel oops with a qla2200","2012-06-13 14:15:12"
13873,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","CLOSED","OBSOLETE","QLA2xxx driver causes kernel oops with a qla2200","2012-06-13 14:30:08"
14653,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","CLOSED","OBSOLETE","sysfs: cannot create duplicate filename '/bus/scsi/drivers/sd/2:0:1:0'","2012-06-18 12:43:55"
16901,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","CLOSED","OBSOLETE","Security problem in the FTP URL for obtaining QLogic Fibre Channel HBA firmware","2012-05-12 16:13:03"
10374,"SCSI Drivers","sym53c8xx","scsi_drivers-sym53c8xx","CLOSED","CODE_FIX","sym53c8xx: weird behavior with udev","2008-05-17 08:52:04"
11645,"SCSI Drivers","QLOGIC QLA2XXX","seokmann.ju","CLOSED","CODE_FIX","qla2xxx.ko can't load firmware binary code","2008-09-26 07:03:29"
6340,"SCSI Drivers","Other","acpi_other","CLOSED","PATCH_ALREADY_AVAILABLE","Kernel Oops under sil_init() - Toshiba A100","2006-08-10 00:24:07"
5509,"SCSI Drivers","Other","adobriyan","CLOSED","UNREPRODUCIBLE","opcode kernel message","2008-09-08 23:26:44"
3244,"SCSI Drivers","Other","akpm","CLOSED","PATCH_ALREADY_AVAILABLE","megaraid_mbox.c broken: unimplemented parts","2005-07-05 12:09:16"
324,"SCSI Drivers","Other","alan","CLOSED","CODE_FIX","double logical operator drivers/scsi/advansys.c","2005-07-05 11:55:57"
52,"SCSI Drivers","Other","andmike","CLOSED","UNREPRODUCIBLE","aic7xxx driver fails to boot on netfinity 7000","2005-07-05 11:56:05"
201,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","compile failure on drivers/net/fc/iph5526.c","2005-12-13 08:56:50"
216,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","compile failure in drivers/scsi/pci2220i.c","2005-07-05 11:55:51"
218,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","compile failure in drivers/scsi/53c7,8xx.c","2005-07-05 12:00:25"
219,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","compile failure in drivers/scsi/tmscsim.c","2005-07-05 12:08:24"
221,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","compile failure in drivers/scsi/gdth.c","2005-07-05 12:01:22"
222,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","compile failure in drivers/scsi/eata_dma.c","2005-07-05 12:08:45"
232,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","block/cciss_scsi.c out of bounds according to stanford checker","2005-07-05 12:07:55"
313,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","misplaced/extra semicolon sym53c8xx","2005-07-05 11:53:10"
326,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","BUG at drivers/scsi/scsi_error.c:1522! loading ServeRaid driver","2005-07-05 11:55:23"
330,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","compile error ( imm.c )","2005-07-05 11:58:05"
338,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","compile failure in drivers/block/cciss_scsi.c","2005-07-05 12:10:26"
347,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","compile failure in drivers/scsi/sim710.c","2005-07-05 11:52:33"
348,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","2.5.60 broke compile of aha152x","2005-07-05 11:57:57"
355,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","Error when compiling SCSI drivers (Adaptec, Seagate etc.)","2005-07-05 12:00:19"
385,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","aha152x.c fails to compile, since 2.5.60 (now .62)","2005-07-05 12:04:32"
427,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","Adaptec 1542 driver does not compile","2005-07-05 11:56:22"
438,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","aic7xxx_old does not boot","2005-07-05 11:53:32"
584,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","gdth driver broken","2005-07-05 11:57:39"
632,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","stream of bogus retval mask errors from ips on boot","2005-07-05 11:55:09"
754,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","aic7xxx compile fails","2005-07-05 11:57:33"
821,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","drivers/scsi/g_NCR5380{,mmio}.o:  multiple definition of `generic_NCR5380_proc_info'","2005-07-05 12:11:09"
951,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","System freeze burning with cdrecord","2005-07-05 12:02:39"
1084,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","Kernel panic while initializing HP Smart Array (cciss)","2005-07-05 12:09:56"
1094,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","Unplugging USB MP3 player from causes these printouts. May be related to scsi subsytem.","2005-07-05 11:52:38"
1122,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","Kernel oops","2005-07-05 12:01:11"
1166,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","unplugging and then unmounting a USB DoK causes oops in kobj_get_path_length","2005-07-05 11:53:43"
1488,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","sg driver will have problems on SAN environment","2007-03-12 10:09:27"
1562,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","SCSI Driver does not load after compiling/rebooting 2.6-test5 kernel on xSeries 343","2005-07-05 12:07:16"
1584,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","2.6.0-test10 hangs in aix79xxx after iocell_workaround message","2005-07-05 12:10:20"
1589,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","2.6.0-test10 (SMP) hangs at boot during SCSI initialization","2005-07-05 12:07:22"
1649,"SCSI Drivers","Other","andmike","CLOSED","UNREPRODUCIBLE","tray caddy problem with a Toshiba DVD-ROM SD-R2212 on a Toshiba 2410-603","2005-07-05 12:11:03"
1743,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","Unable to boot SCSI Drive LSI53C1010-33","2005-07-05 12:08:00"
1748,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","module load problems after loading aic7xxx or aix79xx","2005-07-05 11:56:12"
1827,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","USB storage-related system hang on AMD64","2005-07-05 11:57:50"
2156,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","Megaraid driver problem","2005-07-05 11:52:16"
2351,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","Please apply patch to ignore known-non-removable devices","2005-07-05 11:56:46"
2401,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","iRiver USB Mass Storage doesn't support ALLOW_MEDIUM_REMOVAL","2006-01-31 07:16:14"
2430,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","g_NCR5380.c:931: warning: `id_table' defined but not used","2008-03-03 19:14:47"
2492,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","No module aic79xx found for kernel 2.6.5, aborting.","2006-02-03 06:07:45"
2508,"SCSI Drivers","Other","andmike","CLOSED","INSUFFICIENT_DATA","Problem on loading AHA-2940AU SCSI driver","2006-02-02 09:51:09"
2953,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","sil driver locks up the machine","2005-07-05 15:28:31"
3218,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","""ODD transfer in DATA IN phase"" - inquiry failed","2006-08-25 04:26:50"
3625,"SCSI Drivers","Other","andmike","CLOSED","INVALID","ICH5 SATA problem","2005-07-05 12:03:01"
3633,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","sr_mod crashes when unplugging external USB-DVD-recorder","2005-07-10 10:38:09"
3680,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","sym53c8xx_2 SMP deadlock on driver load","2007-10-17 12:02:12"
3685,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","SCSI generic driver (sg) BUG(): direct I/O + exit()","2007-09-10 08:59:20"
3699,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","aacraid unchecked kmallocs","2005-07-19 15:21:33"
3955,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","warnings compiling drivers/scsi/megaraid.c","2006-12-11 04:51:31"
3988,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","Adaptec AIC7XXX problem ""file a bug against this driver""","2005-07-05 12:07:06"
4077,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","kernel oops with Fusion MPT SCSI driver","2006-02-04 21:10:27"
4183,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","sr_vendor.c  compile errors with byteorder includes","2005-07-05 12:06:19"
5244,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","MegaRAID HW RAID1 detected as zero size drive","2005-10-04 06:24:51"
5616,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","Legacy Megaraid freezes during boot","2005-11-30 13:57:53"
5623,"SCSI Drivers","Other","andmike","CLOSED","PATCH_ALREADY_AVAILABLE","Documentation error","2006-02-01 08:38:32"
5953,"SCSI Drivers","Other","andmike","CLOSED","CODE_FIX","easyRAID F8 IDE2SCSI adaptor problems with reporting too many luns","2007-09-16 17:16:40"
6042,"SCSI Drivers","AIC94XX","andmike","CLOSED","CODE_FIX","aic94xx driver assertion in non-x86 BIOS environment","2006-09-07 10:21:22"
6043,"SCSI Drivers","AIC94XX","andmike","CLOSED","CODE_FIX","aic94xx/sas_class - panic due to NULL pointer dereference in sas_alloc_class()","2006-09-07 10:22:09"
6046,"SCSI Drivers","AIC94XX","andmike","CLOSED","CODE_FIX","aic94xx/sas_class - SCSI timeout errors reported during I/O stress test","2006-03-30 10:25:49"
6052,"SCSI Drivers","Other","andmike","CLOSED","INVALID","Megaraid file corruption and performance degradation on x86_64 with 8G RAM","2006-07-25 14:58:29"
5566,"SCSI Drivers","QLOGIC QLA2XXX","andrew.vasquez","CLOSED","OBSOLETE","scsi_eh_x/scsi_wq_x ""zombie"" processes in kernel 2.6.13+","2012-05-12 01:32:28"
217,"SCSI Drivers","Other","bunk","CLOSED","CODE_FIX","compile failure in drivers/scsi/dpt_i2o.c","2005-07-05 12:08:50"
1702,"SCSI Drivers","Other","bunk","CLOSED","PATCH_ALREADY_AVAILABLE","/dev/mptctl listed with inconsistent minor numbers","2005-07-05 12:01:31"
7919,"SCSI Drivers","Other","cebbert","CLOSED","CODE_FIX","Tape dies if wrong block size used","2007-03-26 15:33:54"
346,"SCSI Drivers","Other","chase.maupin","CLOSED","CODE_FIX","compile failure in drivers/scsi/cpqfcTSinit.c","2005-07-05 12:01:27"
766,"SCSI Drivers","Other","diegocg","CLOSED","CODE_FIX","aic7xxx.c fails to compile (errno)","2005-07-05 11:54:52"
6048,"SCSI Drivers","AIC94XX","djwong","CLOSED","PATCH_ALREADY_AVAILABLE","aic94xx: Kernel BUG at drivers/scsi/aic94xx/aic94xx_hwi.h:342","2007-08-08 11:09:47"
7276,"SCSI Drivers","AIC94XX","djwong","CLOSED","PATCH_ALREADY_AVAILABLE","REQ_TASK_ABORT/REQ_DEVICE_RESET not handled!","2007-08-08 11:01:39"
581,"SCSI Drivers","Other","fischer","CLOSED","PATCH_ALREADY_AVAILABLE","kernel panic in aha152x","2005-07-05 12:01:50"
2139,"SCSI Drivers","Other","g.liakhovetski","CLOSED","PATCH_ALREADY_AVAILABLE","Tekram DC-390 - Kernel Panic at boot","2005-07-05 12:08:30"
242,"SCSI Drivers","Other","hannal","CLOSED","CODE_FIX","buffer out of bounds in aha1542.c from Andy Chou <acc@cs.stanford.edu>","2005-07-05 11:52:31"
245,"SCSI Drivers","Other","hannal","CLOSED","INVALID","Possible out of bound error in sym53c416.c from Andy Chou <acc@cs.stanford.edu>","2005-07-05 12:03:40"
3062,"SCSI Drivers","Other","hare","CLOSED","PATCH_ALREADY_AVAILABLE","aic7xxx doesn't support ACPI suspend","2007-10-22 01:11:10"
5955,"SCSI Drivers","Other","hare","CLOSED","PATCH_ALREADY_AVAILABLE","Speed negotiation between scsi driver aic79xx and hardware raid (IFT-7200) fails","2006-10-24 00:40:19"
6416,"SCSI Drivers","Other","hare","CLOSED","UNREPRODUCIBLE","AIC79xx crashes with AHA39320 and 6 LUNs on 1 ID","2006-10-30 02:39:47"
1116,"SCSI Drivers","Other","jeffpc","CLOSED","PATCH_ALREADY_AVAILABLE","build error in drivers/scsi/ide-scsi.c","2005-07-05 11:53:07"
578,"SCSI Drivers","Other","jejb","CLOSED","PATCH_ALREADY_AVAILABLE","gdth driver unresolved symbols","2005-07-05 12:00:49"
6009,"SCSI Drivers","Other","jejb","CLOSED","CODE_FIX","tcpdump causes kernel panic","2008-03-18 02:05:36"
6467,"SCSI Drivers","Other","jejb","CLOSED","PATCH_ALREADY_AVAILABLE","megaraid.c:(.text+0xf2ab4): undefined reference to `mega_create_proc_entry","2008-03-12 13:04:49"
6275,"SCSI Drivers","Other","jes","CLOSED","CODE_FIX","qla1280 times out on long operations such as tape rewind","2006-12-03 04:42:28"
3519,"SCSI Drivers","Other","jgarzik","CLOSED","CODE_FIX","(sata sii) mod15 quirk with Seagate ST3120026AS","2005-08-31 02:54:36"
4765,"SCSI Drivers","Other","jgarzik","CLOSED","CODE_FIX","libata-core Kernel Crash","2005-08-01 11:46:31"
5921,"SCSI Drivers","Other","linux-scsi","CLOSED","OBSOLETE","AIC7xxx: SCSI bus crash when formating CDRW","2012-05-12 01:33:48"
6280,"SCSI Drivers","Other","linux-scsi","CLOSED","PATCH_ALREADY_AVAILABLE","new line of Xyratex RAID products and a patch to update for 2.4.x non-sequential LUN mapping","2008-03-20 09:58:43"
1209,"SCSI Drivers","Other","matthew","CLOSED","CODE_FIX","sym53c8xx_2 oopses","2005-07-05 12:05:57"
2236,"SCSI Drivers","sym53c8xx","matthew","CLOSED","CODE_FIX","sym53c8xx: too noisy during domain validation / lacks boot parameter to turn wide transfers off","2006-04-20 04:58:58"
2994,"SCSI Drivers","Other","matthew","CLOSED","CODE_FIX","Since the update of sym-2.1.18i to sym-2.1.18j in 2.6.6, the kernel stops booting","2005-07-05 11:57:46"
3355,"SCSI Drivers","Other","matthew","CLOSED","CODE_FIX","DAC960 and sym2 driver conflict","2005-11-19 14:35:29"
3553,"SCSI Drivers","sym53c8xx","matthew","CLOSED","WILL_NOT_FIX","Use generic tag code","2012-05-14 17:02:24"
3913,"SCSI Drivers","sym53c8xx","matthew","CLOSED","INVALID","sym53c8xx driver garbles order of attached devices","2005-11-19 19:26:24"
4228,"SCSI Drivers","sym53c8xx","matthew","CLOSED","CODE_FIX","some devices still fail to do PPR","2006-04-20 05:23:31"
4829,"SCSI Drivers","sym53c8xx","matthew","CLOSED","CODE_FIX","Problem with sym53c8xx_2 and target devices that doesn't support SYNC/PPR","2005-12-15 04:07:45"
5887,"SCSI Drivers","sym53c8xx","matthew","CLOSED","UNREPRODUCIBLE","Erratic messages for a CDROM reader/writer","2006-04-20 12:13:05"
7233,"SCSI Drivers","sym53c8xx","matthew","CLOSED","PATCH_ALREADY_AVAILABLE","on E250  disks on second SCSI controler didn't recognized after boot","2007-07-24 00:09:39"
7279,"SCSI Drivers","sym53c8xx","matthew","CLOSED","CODE_FIX","sym2 still claims the 53C1510 integrated storage raid","2007-08-01 00:44:58"
7586,"SCSI Drivers","sym53c8xx","matthew","CLOSED","PATCH_ALREADY_AVAILABLE","lost page due to I/O error, scsi return code 0xb0000","2008-04-15 23:45:48"
7982,"SCSI Drivers","sym53c8xx","matthew","CLOSED","PATCH_ALREADY_AVAILABLE","On E450 with sym53C8xx  and  scsi_mod.scan=async enabled system boot very long time","2007-03-04 15:24:36"
213,"SCSI Drivers","Other","mikenc","CLOSED","CODE_FIX","compile failure in drivers/scsi/ini9100u.c","2005-07-05 12:01:00"
244,"SCSI Drivers","Other","mikenc","CLOSED","CODE_FIX","Possible uninitialised ptr scsi bug from Andy Chou <acc@cs.stanford.edu>","2005-07-05 11:54:19"
345,"SCSI Drivers","Other","mikenc","CLOSED","CODE_FIX","compile failure in drivers/scsi/inia100.c","2005-07-05 11:58:02"
468,"SCSI Drivers","Other","mikenc","CLOSED","PATCH_ALREADY_AVAILABLE","compile failure in drivers/scsi/psi240i.c","2005-07-05 12:08:05"
1088,"SCSI Drivers","Other","mikenc","CLOSED","PATCH_ALREADY_AVAILABLE","Configuration anomaly for Adaptec aha152x SCSI adapter","2005-07-05 11:54:16"
1153,"SCSI Drivers","Other","mikenc","CLOSED","PATCH_ALREADY_AVAILABLE","scsi burner not seen in 2.6","2005-07-05 11:54:22"
1208,"SCSI Drivers","Other","mikenc","CLOSED","PATCH_ALREADY_AVAILABLE","drivers/scsi/aic7xxx does not compile with gcc 3.3","2005-07-05 12:08:42"
1235,"SCSI Drivers","Other","mikenc","CLOSED","CODE_FIX","rmmod of ide-scsi results in an oops","2005-07-05 12:04:38"
7180,"SCSI Drivers","AIC94XX","muli","CLOSED","CODE_FIX","aic94xx driver locks up on IBM x366 with Calgary IOMMU enabled","2006-10-24 04:50:00"
6609,"SCSI Drivers","AIC94XX","neilb","CLOSED","PATCH_ALREADY_AVAILABLE","On 2.6.16.17 if RAID5 is synced synchronization speed is /proc/sys/dev/raid/speed_limit_min","2006-07-10 13:01:22"
2160,"SCSI Drivers","Other","other_other","CLOSED","INVALID","Call Trace","2005-07-07 01:58:01"
492,"SCSI Drivers","Other","patmans","CLOSED","CODE_FIX","Zip drive parallel-port driver causes segfault in 2.5.x","2005-07-05 12:10:15"
715,"SCSI Drivers","Other","patmans","CLOSED","CODE_FIX","panic at scsi_io_completion+0x171/0x480 (NULL pointer deref)","2005-07-05 12:02:00"
1150,"SCSI Drivers","Other","patmans","CLOSED","PATCH_ALREADY_AVAILABLE","Sony Cli","2005-07-05 11:52:44"
6079,"SCSI Drivers","AACRAID","scsi_drivers-aacraid","CLOSED","CODE_FIX","AOC-LPZCR1 hangs","2006-04-19 06:02:20"
6092,"SCSI Drivers","AHA152X","scsi_drivers-aha152x","CLOSED","CODE_FIX","drivers/scsi/pcmcia/aha152x_stub.c: aha152x_resume(): variable used before set","2007-04-28 12:49:14"
6045,"SCSI Drivers","AIC94XX","scsi_drivers-aic94xx","CLOSED","CODE_FIX","aic94xx/sas_class - intermittent panic/hang on boot - device discovery race condition","2006-03-30 10:30:57"
6047,"SCSI Drivers","AIC94XX","scsi_drivers-aic94xx","CLOSED","INVALID","aic94xx/sas_class: kref_get() WARN_ON assertion during driver initialization","2006-03-07 16:39:13"
7190,"SCSI Drivers","AIC94XX","scsi_drivers-aic94xx","CLOSED","PATCH_ALREADY_AVAILABLE","rmmod of aic94xx driver results in lockdep complaint","2007-08-08 15:35:57"
1898,"SCSI Drivers","FUTURE DOMAIN TMC-16x0","scsi_drivers-futuredomain-tmc-16x0","CLOSED","PATCH_ALREADY_AVAILABLE","fdomain module crashes on load in 2.6.x","2014-06-04 02:23:16"
6264,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","INVALID","hdd spindown during suspend / resume","2006-07-20 11:51:32"
6357,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","Megaraid driver is more recent for my hardware","2008-04-22 06:07:18"
6529,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","PATCH_ALREADY_AVAILABLE","cciss.c:(.text+0x70e18): undefined reference to `scsi_device_types'","2007-01-10 23:11:14"
6593,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","Plextor CDR PX-W4012 and kernel > 2.6.13","2007-07-25 12:49:21"
6637,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","PATCH_ALREADY_AVAILABLE","IRQ incorect discover on HP M2  megaraid controler","2006-06-06 02:56:10"
6868,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","Crash with Nat consumption in sg_add","2008-03-26 08:25:16"
7033,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","scsi error handling needs lockdep annotation","2007-08-27 13:23:54"
7246,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","PATCH_ALREADY_AVAILABLE","3w-xxxx, IOMMU and >1go RAM","2008-02-25 16:20:28"
7536,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","SCSI AEC6712D Card (Artop Electronic Corp - old name=ACARD) memory crash in xsane","2007-09-03 19:55:45"
