"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
6074,"Platform Specific/Hardware","i386","bunk","REJECTED","WILL_NOT_FIX","K6/K6-II/K6-III kernel optimization needlessly bundled?","2006-02-15 14:01:19"
7935,"Platform Specific/Hardware","i386","cebbert","REJECTED","INVALID","HyperThreading functionality reported on processor not supporting it","2007-03-26 15:28:07"
3878,"Platform Specific/Hardware","i386","dbrownell","REJECTED","DUPLICATE","USB Bluetooth Dongles not working on USB 2.0 Hubs","2004-12-08 12:07:59"
6832,"Platform Specific/Hardware","i386","diegocg","REJECTED","INVALID","L2 cache seems to be disabled","2006-08-03 10:40:19"
8156,"Platform Specific/Hardware","PS3","geoffrey.levand","REJECTED","INVALID","Hardware watchpoints cause kernel hang","2007-03-09 07:02:14"
688,"Platform Specific/Hardware","x86-64","gone","REJECTED","INVALID","umbrella bug: make sure LTP runs for 64bit","2005-09-13 02:06:33"
689,"Platform Specific/Hardware","x86-64","gone","REJECTED","INVALID","umbrella bug: make sure LTP runs for 32bit emulation","2005-09-13 02:10:59"
7742,"Platform Specific/Hardware","i386","izecksohn","REJECTED","DOCUMENTED","nx bit does not protect against execution.","2006-12-29 23:11:30"
7039,"Platform Specific/Hardware","UML","jdike","REJECTED","WILL_NOT_FIX","os_create_unix_socket() / os_connect_socket() discrepancy","2008-03-31 07:34:52"
1023,"Platform Specific/Hardware","i386","jeffpc","REJECTED","INVALID","won't boot on IBM Thinkpad T23 2648-2TG (PIIIM)","2003-08-03 21:54:06"
4682,"Platform Specific/Hardware","x86-64","jgarzik","REJECTED","WILL_NOT_FIX","(sata nv irq) sata / nforce4, smp","2007-06-18 07:53:33"
851,"Platform Specific/Hardware","x86-64","john.stultz","REJECTED","UNREPRODUCIBLE","get/settimeofday failures on ltp compiled 32bit","2003-06-25 17:47:56"
4324,"Platform Specific/Hardware","i386","john.stultz","REJECTED","INSUFFICIENT_DATA","/proc/cpuinfo prints bad physical id numbers on x445 w/ HT disabled","2008-08-19 14:06:11"
5522,"Platform Specific/Hardware","x86-64","john.stultz","REJECTED","INSUFFICIENT_DATA","Timer going backward on an AMD64 dual core","2006-07-10 11:30:13"
7640,"Platform Specific/Hardware","i386","john.stultz","REJECTED","INVALID","[2.6.18] Significant delays when booting in vmware","2007-01-04 21:55:24"
6288,"Platform Specific/Hardware","PPC-32","jwboyer","REJECTED","UNREPRODUCIBLE","PPC ML300 build (cpu = 40x) broken","2007-03-23 06:06:25"
7416,"Platform Specific/Hardware","x86-64","kristen.c.accardi","REJECTED","INVALID","Duplicate slot number causes acpiphp failure on Dell PowerEdge 6850","2007-12-17 08:40:51"
279,"Platform Specific/Hardware","i386","mbligh","REJECTED","INVALID","The Machine is powered off When Pressing Ctrl+Alt+Backspace","2003-01-15 15:10:19"
296,"Platform Specific/Hardware","i386","mbligh","REJECTED","INVALID","the kernel hangs on boot right after uncompressing kernel, unabel to boot borh with 2.5.59 and 2.5.59-mm5","2003-01-26 08:42:53"
297,"Platform Specific/Hardware","i386","mbligh","REJECTED","INSUFFICIENT_DATA","Booting kernel 2.5.57 and higher ends with failure","2006-04-16 17:38:12"
394,"Platform Specific/Hardware","i386","mbligh","REJECTED","DUPLICATE","unexpected IO-APIC, please file a report at...","2003-03-17 16:04:41"
503,"Platform Specific/Hardware","i386","mbligh","REJECTED","INSUFFICIENT_DATA","Hyper Threading technology","2003-09-19 08:43:13"
527,"Platform Specific/Hardware","i386","mbligh","REJECTED","INVALID","SSE2 enabled by default on Celeron (P4 based)","2003-04-01 07:28:32"
538,"Platform Specific/Hardware","i386","mbligh","REJECTED","UNREPRODUCIBLE","Rebooting of pentium-I during initial booting phase.","2003-04-11 20:44:32"
558,"Platform Specific/Hardware","i386","mbligh","REJECTED","DOCUMENTED","Hang on boot, just after ""Ok, booting the kernel."" message","2003-04-27 22:42:11"
677,"Platform Specific/Hardware","i386","mbligh","REJECTED","UNREPRODUCIBLE","failure to boot 2.5.68 and higher","2004-12-09 03:52:56"
747,"Platform Specific/Hardware","i386","mbligh","REJECTED","INVALID","Compile the kernel","2003-05-27 01:55:20"
759,"Platform Specific/Hardware","i386","mbligh","REJECTED","INVALID","Kernel panic on high cpu usage","2003-06-02 08:06:36"
773,"Platform Specific/Hardware","i386","mbligh","REJECTED","INSUFFICIENT_DATA","strange IO-APIC-edge  in /proc/interrupts","2004-12-01 08:56:33"
790,"Platform Specific/Hardware","i386","mbligh","REJECTED","INSUFFICIENT_DATA","SDET hangs","2004-12-01 08:57:13"
814,"Platform Specific/Hardware","i386","mbligh","REJECTED","UNREPRODUCIBLE","nForce2 intergrated GF4 is not detected by vesafb","2004-12-08 16:07:33"
1015,"Platform Specific/Hardware","i386","mbligh","REJECTED","UNREPRODUCIBLE","260t1-7 && 24x --- crash / lock-up (when agpgart, ATI chipset == true; and since speed-optimizations)","2004-12-01 08:58:36"
1244,"Platform Specific/Hardware","i386","mbligh","REJECTED","INVALID","/proc/interrupts seems to be unbalanced","2004-12-01 08:59:40"
1263,"Platform Specific/Hardware","i386","mbligh","REJECTED","DOCUMENTED","usb 2->1 [oe]hci dosn't work","2003-10-24 19:26:08"
1308,"Platform Specific/Hardware","i386","mbligh","REJECTED","UNREPRODUCIBLE","MSI-6210 locks up during init","2006-04-22 09:52:10"
1328,"Platform Specific/Hardware","i386","mbligh","REJECTED","UNREPRODUCIBLE","Include files improperly gaurded in #ifdef","2004-12-01 09:02:35"
1416,"Platform Specific/Hardware","i386","mbligh","REJECTED","INSUFFICIENT_DATA","e820 BIOS ""reserved"" regions block drivers from registering resources","2006-04-22 09:51:33"
1623,"Platform Specific/Hardware","i386","mbligh","REJECTED","INSUFFICIENT_DATA","""BIOS data check successful"", then pause for 3-10 mins, on AMD760MP","2006-04-22 08:42:27"
1659,"Platform Specific/Hardware","i386","mbligh","REJECTED","INSUFFICIENT_DATA","Kernel boot hangup after Initializing CPU#2","2005-08-09 16:45:28"
4073,"Platform Specific/Hardware","x86-64","mike.miller","REJECTED","INSUFFICIENT_DATA","CCISS does not detect Smart Array 6404 on DL585 x86_64 2.6.10","2007-07-08 18:11:00"
2334,"Platform Specific/Hardware","i386","other_other","REJECTED","UNREPRODUCIBLE","Reboot freezed the box in the final stage","2008-03-03 19:13:58"
5515,"Platform Specific/Hardware","Alpha","other_other","REJECTED","DUPLICATE","2.6.14 compile fails: undefined reference to `barrier","2005-10-29 02:50:57"
6949,"Platform Specific/Hardware","i386","other_other","REJECTED","INVALID","Linux does not differentiate between memory faults and privileged instruction faults","2008-03-27 09:46:55"
8148,"Platform Specific/Hardware","Other","other_other","REJECTED","INSUFFICIENT_DATA","init does not load but there is no kernel panic","2007-11-20 03:13:19"
2002,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","partial freeze of SMP system - rare and random","2004-02-21 01:11:00"
2231,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","Kernel crashed on heavy load with apache2+tomcat4+sun jdk 1.4.2","2004-04-09 02:25:09"
3492,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","__VMALLOC_RESERVE is undefined!","2004-09-30 08:06:05"
3688,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","From kernel 2.6.8 to 2.6.9 Local Apic was disabled on my Centrino","2004-11-03 18:15:42"
4058,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","6x86 MII crash on power down","2005-04-17 06:23:34"
4901,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","Use of the reserved name for the operator ""new"" as a variable","2005-07-16 18:53:10"
5023,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","Problem with HDLC driver.","2005-08-08 08:23:10"
5083,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","Random ""Illegal Instruction"" errors using gcc with SMP enabled","2005-10-05 12:00:09"
6013,"Platform Specific/Hardware","i386","platform_i386","REJECTED","DUPLICATE","compil 2.6.16-rc2-git1","2006-02-05 10:14:53"
6057,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INSUFFICIENT_DATA","Shuttle SS59G10 boxes lock up dead on bootup","2006-11-09 05:02:05"
6143,"Platform Specific/Hardware","i386","platform_i386","REJECTED","UNREPRODUCIBLE","Badness in send_IPI_mask_bitmask at arch/i386/kernel/smp.c:167","2008-03-18 02:46:17"
6520,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","irq loses balance on Intel Multiple-Processor machines","2006-05-08 19:52:08"
6552,"Platform Specific/Hardware","i386","platform_i386","REJECTED","WILL_NOT_FIX","AUX_DEVICE_INFO is one byte but movw is used in setup.S","2008-09-05 04:24:21"
6553,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INSUFFICIENT_DATA","The EFI signature should be used instead of a loader type","2008-09-05 04:28:07"
6645,"Platform Specific/Hardware","i386","platform_i386","REJECTED","UNREPRODUCIBLE","SMP + USB2.0 EHCI crash. If both SMP and EHCI are used this bug happens. Either disabling SMP or EHCI and bug doesnt appear. Reproduced on 2 different ASUS P5AD2-E Premium boards with intel 925X chipset.","2008-03-24 13:09:12"
6788,"Platform Specific/Hardware","i386","platform_i386","REJECTED","UNREPRODUCIBLE","Thinkpad X31 freezes with 2.6.17.3 under X","2008-03-26 15:18:43"
7251,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","memory leak in arch/i386/pci/irq.c","2006-10-03 23:34:02"
7391,"Platform Specific/Hardware","i386","platform_i386","REJECTED","UNREPRODUCIBLE","Gateway MS-6330 fails to boot when PS/2 mouse not connected","2007-08-13 06:54:13"
7470,"Platform Specific/Hardware","i386","platform_i386","REJECTED","UNREPRODUCIBLE","kernel 2.6 destroys BIOS-CMOS data","2009-03-17 09:02:05"
8300,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INSUFFICIENT_DATA","System hang from time to time","2008-09-04 11:52:26"
8386,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INSUFFICIENT_DATA","NMI error on boot with kernel 2.6.20-1 on thinkpad T43","2008-09-05 04:36:16"
8560,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INSUFFICIENT_DATA","Kernel Hangs At ""hda: hda1"" - with blinking cursor","2008-09-24 06:52:13"
8596,"Platform Specific/Hardware","i386","platform_i386","REJECTED","WILL_NOT_FIX","Geode LX 800: system() call blocks for ~ 1s (time increasing) when a process uses more than ~ 96MB memory","2009-03-23 11:03:33"
8603,"Platform Specific/Hardware","i386","platform_i386","REJECTED","INVALID","SOFT LOCKUP AT CPU","2007-06-30 15:58:02"
7205,"Platform Specific/Hardware","IA-64","platform_ia-64","REJECTED","INVALID","add pci_fixup_video into IA64 kernel","2006-09-26 01:25:48"
2357,"Platform Specific/Hardware","Other","platform_other","REJECTED","INSUFFICIENT_DATA","can't compile to m68k using cross compiler","2006-01-01 09:12:49"
8417,"Platform Specific/Hardware","Other","platform_other","REJECTED","UNREPRODUCIBLE","MCP61 libata IRQ problem","2008-03-15 09:25:34"
3069,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","INSUFFICIENT_DATA","Bug Report about interrupt routine problem in ppc4xx","2007-07-13 20:51:54"
3434,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","UNREPRODUCIBLE","crashes on sleep","2008-03-03 22:21:35"
4253,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","INSUFFICIENT_DATA","m8260 SMC1 and SMC2 uarts need SMCx_BASE registers programmed, otherwise no console output","2008-09-22 15:34:24"
4310,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","UNREPRODUCIBLE","ppc 8260 fcc ethernet driver cannot read LXT971 PHY id","2008-09-22 15:36:17"
4471,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","INVALID","2.6.11.6 fails to do anything at boot on the xilinx ml300 (ppc_405 chip)","2008-09-24 07:02:37"
5679,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","INSUFFICIENT_DATA","Kernel fails to boot on new powerbooks 12""","2007-09-16 13:15:19"
6995,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","UNREPRODUCIBLE","Comilation fails for PPC/POWERPC  platform processor type "" 8xx""","2008-03-26 23:27:23"
7636,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","INVALID","2.6.19 breaks airport hardware?","2007-12-25 04:53:05"
7691,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REJECTED","INVALID","ibook extended memory partly detected","2007-01-21 13:50:56"
1761,"Platform Specific/Hardware","SPARC64","platform_sparc64","REJECTED","UNREPRODUCIBLE","keyboard driver broken","2005-07-06 04:35:24"
1844,"Platform Specific/Hardware","SPARC64","platform_sparc64","REJECTED","UNREPRODUCIBLE","cannot compile 2.6 kernel for sparc64","2005-07-08 12:14:28"
2072,"Platform Specific/Hardware","SPARC64","platform_sparc64","REJECTED","INSUFFICIENT_DATA","Kernel not run with trap","2005-08-28 17:47:28"
3428,"Platform Specific/Hardware","SPARC64","platform_sparc64","REJECTED","INSUFFICIENT_DATA","Ultra 2 Enterprise: All 2.6.xx SMP kernels hardlock","2005-12-29 04:45:20"
4103,"Platform Specific/Hardware","SPARC64","platform_sparc64","REJECTED","INSUFFICIENT_DATA","swap is never used in 2.6.9 and above","2005-12-29 04:45:53"
6618,"Platform Specific/Hardware","SPARC64","platform_sparc64","REJECTED","INVALID","""Unknown Symbol flush_ptrace_access"" when loading pvfs2 kernel module","2006-05-26 17:41:31"
6686,"Platform Specific/Hardware","SPARC64","platform_sparc64","REJECTED","DOCUMENTED","keyboard and mouse driver doesn't work on E250","2006-06-22 12:22:22"
8555,"Platform Specific/Hardware","SPARC64","platform_sparc64","REJECTED","WILL_NOT_FIX","Undefined symbols/assorted warnings from kconfig","2009-03-23 11:02:42"
3744,"Platform Specific/Hardware","Other","power-management_other","REJECTED","INSUFFICIENT_DATA","""Uhhuh. NMI received for unknown reason 2c on CPU 0""","2009-03-07 10:37:08"
4957,"Platform Specific/Hardware","ARM","rmk","REJECTED","WILL_NOT_FIX","Singlestep over ARM BX and BLX instructions using ptrace() is broken","2005-10-31 03:19:18"
6205,"Platform Specific/Hardware","ARM","rmk","REJECTED","INVALID","_syscallX() macros on ARM forget to mark ""memory"" as clobbered","2006-04-26 18:27:44"
8149,"Platform Specific/Hardware","ARM","rmk","REJECTED","INSUFFICIENT_DATA","UART2 on ep93xx boards not enabled in syscon","2009-03-23 10:54:55"
139,"Platform Specific/Hardware","Alpha","rth","REJECTED","DOCUMENTED","Loading modules fails on Alpha","2002-12-07 15:08:35"
175,"Platform Specific/Hardware","Alpha","rth","REJECTED","DUPLICATE","module.h header file stops compile.","2002-12-15 10:46:57"
176,"Platform Specific/Hardware","Alpha","rth","REJECTED","INSUFFICIENT_DATA","include/asm/pgalloc.h error in file.","2002-12-15 10:52:39"
397,"Platform Specific/Hardware","Alpha","rth","REJECTED","WILL_NOT_FIX","Missing preempt optinon in configuration","2003-02-23 15:18:40"
2518,"Platform Specific/Hardware","Alpha","rth","REJECTED","INSUFFICIENT_DATA","SCSI_IOCTL_GET_PCI copies too many bytes on Alpha","2006-04-22 09:35:12"
2601,"Platform Specific/Hardware","Alpha","rth","REJECTED","INSUFFICIENT_DATA","make: *** [.tmp_vmlinux1] Error 139","2006-02-03 15:27:13"
3484,"Platform Specific/Hardware","Alpha","rth","REJECTED","INSUFFICIENT_DATA","Kernel panic: Attempted to kill init!","2006-02-04 21:07:30"
3485,"Platform Specific/Hardware","Alpha","rth","REJECTED","DUPLICATE","Kernel panic: Attempted to kill init!","2005-08-04 03:37:46"
3915,"Platform Specific/Hardware","Alpha","rth","REJECTED","UNREPRODUCIBLE","undefined function ioremap","2008-03-04 19:33:04"
4787,"Platform Specific/Hardware","Alpha","rth","REJECTED","INVALID","Oops 0 and panic during boot pc is at _spin_lock_irqsave+0xc/0x30","2007-12-23 22:34:56"
5529,"Platform Specific/Hardware","Alpha","rth","REJECTED","DUPLICATE","2.6.14 won't compile on alpha","2005-11-01 04:23:21"
6320,"Platform Specific/Hardware","Alpha","rth","REJECTED","UNREPRODUCIBLE","kernel/built-in.o: In function `do_exit':: undefined reference to `exit_io_context'","2006-04-20 10:48:34"
6421,"Platform Specific/Hardware","Alpha","rth","REJECTED","UNREPRODUCIBLE","kernel 2.6.10-2.6.16 on alpha: arch/alpha/kernel/io.c, iowrite16_rep() BUG_ON((unsigned long)src & 0x1) triggered","2007-09-20 17:05:23"
6705,"Platform Specific/Hardware","Alpha","rth","REJECTED","UNREPRODUCIBLE","Kernel 2.6.17 Not Compile with GCC 4.0.3","2008-02-12 19:09:47"
6012,"Platform Specific/Hardware","x86-64","sam","REJECTED","DUPLICATE","compil 2.6.16, 2.6.16-rc2-git1","2006-02-05 10:14:55"
7781,"Platform Specific/Hardware","Other","stephen","REJECTED","INVALID","Kernel Oops on possibly corrupt TCP/IP packets","2019-05-27 21:46:36"
4375,"Platform Specific/Hardware","i386","vojtech","REJECTED","INSUFFICIENT_DATA","Touchpad & Keyboard freeze","2005-09-01 15:44:12"
1699,"Platform Specific/Hardware","SPARC64","webmaster","REJECTED","INSUFFICIENT_DATA","Network interface goes down contantly when plugged into cable modem directly","2005-12-29 04:40:36"
5521,"Platform Specific/Hardware","SPARC32","wli","REJECTED","INVALID","request_fast_irq() writes in freed pages (on SMP kernels with CPU le then 3)","2008-03-05 19:12:23"
7948,"Platform Specific/Hardware","SPARC32","zaitcev","REJECTED","WILL_NOT_FIX","Regular floppy driver on Sparc32 (SS20)","2009-03-24 07:46:13"
411,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","unexpected IO-APIC on GA-7VAX","2003-07-15 21:34:48"
554,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","NMI Watchdog timer does not function with the value nmi_watchdog =1 on a 4-way","2003-09-02 23:05:16"
666,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","machine check handler can deadlock","2007-05-21 07:41:17"
682,"Platform Specific/Hardware","x86-64","zwane","REJECTED","INVALID","NMI watchdog appears to run too often on x86-64","2004-12-14 01:28:12"
699,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","i386 SMP : IRQ routing problems","2003-09-02 23:09:51"
1379,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","Failure to boot without acpi=off.","2004-06-19 17:33:19"
1615,"Platform Specific/Hardware","i386","zwane","REJECTED","UNREPRODUCIBLE","Enable Wi-Fi button in Centrino laptop","2008-03-03 16:36:48"
1858,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","System freeze at boot","2004-11-30 22:14:41"
2091,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","cannot use arjanv 2.6 on fedora and usb-only keyboard","2004-11-30 23:15:15"
2247,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","gcc reports syntax error in <asm/byteorder.h> and <linux/byteorder/swab.h>","2004-07-07 20:06:44"
2300,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","IBM Thinkpad A22m w/Intel PRO/100 SP Mobile Combo Adapter hang at ""PCI: Sharing IRQ 11 with device 0000:00:03.0""","2004-11-30 22:31:38"
2307,"Platform Specific/Hardware","i386","zwane","REJECTED","UNREPRODUCIBLE","Kernel panic on poweroff","2004-10-01 05:24:39"
2338,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","2.6 Kernels do not decompress ( and thus do not boot )","2004-11-30 23:34:21"
2451,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","Dell Inspiron DMI is incorrectly blacklisted","2004-11-30 23:20:47"
2566,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","Bad Raid-1 performance with hyperthreading on","2004-07-07 20:14:34"
2775,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","Compaq 8500R servers will not finish boot process","2004-11-30 22:11:58"
2811,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","irq mess on a via kt400 notebook (amilo a 7620) athlon xp mobile 2700","2005-04-24 08:35:32"
3045,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","irq 7: nobody cared!","2004-11-30 21:28:57"
3110,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","dri failing to work with custom external modules due to agpgart fault","2004-07-24 08:56:12"
3253,"Platform Specific/Hardware","PPC-32","zwane","REJECTED","INVALID","variable name was omit","2005-04-24 08:34:23"
3291,"Platform Specific/Hardware","i386","zwane","REJECTED","DUPLICATE","store_edid hangs boot","2004-11-30 23:37:56"
3409,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","APIC on Dell Lap Top","2005-04-24 08:31:20"
3413,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","lspci shows manufacturer id wrong for Broadcom 57X  NIC on vmware","2004-11-30 23:52:19"
3478,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","hang on boot with acpi & VIA chipset 2.6... kernel","2005-04-24 08:30:27"
3804,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","sem has incomplete data type when building file system image","2004-12-01 00:05:27"
3996,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","system hangs on boot - VIA, SMP, PIII 1GHz","2005-07-10 10:57:36"
4056,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","variable have name new","2005-04-24 08:52:37"
4179,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","Pentium M CFLAGS","2005-08-28 17:31:11"
4601,"Platform Specific/Hardware","i386","zwane","REJECTED","WILL_NOT_FIX","Wrong lines into /proc/cpuinfo","2005-10-22 15:07:12"
4678,"Platform Specific/Hardware","i386","zwane","REJECTED","WILL_NOT_FIX","Booting the Kernel stops with Kernel-Panic in VPC","2005-10-22 15:09:42"
4777,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","Cyrix 6x86MX PR200+ incorrectly identified as 486","2013-11-25 11:34:12"
4879,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","reboot does not work on VIA EPIA MS 10000 mainboard w/o mouse","2006-02-07 10:54:21"
5269,"Platform Specific/Hardware","i386","zwane","REJECTED","INSUFFICIENT_DATA","Filesystem corruption on P4-based systems","2006-04-10 11:23:54"
5462,"Platform Specific/Hardware","Other","zwane","REJECTED","INSUFFICIENT_DATA","Kernel fails to boot with kernel 2.6.14-rc4-mm1","2006-11-13 05:10:52"
5565,"Platform Specific/Hardware","i386","zwane","REJECTED","UNREPRODUCIBLE","Guess of i386 APIC PTE area scribble","2008-09-22 15:59:30"
6290,"Platform Specific/Hardware","i386","zwane","REJECTED","INVALID","/proc/cpuinfo: ""model name"" still wrong for model 6 AMD cpus on SMP","2006-03-28 06:56:48"
11740,"Platform Specific/Hardware","ARM","linux-arm-kernel","DEFERRED","WILL_FIX_LATER","pxa27xx_udc: unable to enumerate USB device","2008-10-13 10:35:55"
10197,"Platform Specific/Hardware","x86-64","platform_x86_64","DEFERRED","WILL_FIX_LATER","maybe one of the two flags has a mistyping description","2008-09-04 12:27:34"
65291,"Platform Specific/Hardware","i386","drivers_network-wireless","NEEDINFO"," ---","ath5k unstable","2013-11-27 12:52:16"
118361,"Platform Specific/Hardware","x86-64","hmh","NEEDINFO"," ---","Kernel Oops when pluging Lenovo TP440p into ThinkPad Pro Dock","2016-05-19 08:45:56"
67621,"Platform Specific/Hardware","i386","platform_i386","NEEDINFO"," ---","BOOT_BIOS fails after Linux-2.6.29","2014-05-13 02:13:07"
112531,"Platform Specific/Hardware","i386","platform_i386","NEEDINFO"," ---","hotkey does not work - ASUS ROG G752, G752VT","2017-04-08 08:09:48"
155231,"Platform Specific/Hardware","PPC-32","platform_ppc-32","NEEDINFO"," ---","powerpc : native aslr vdso randomization is not working in powerpc platform","2019-06-09 07:41:52"
203699,"Platform Specific/Hardware","PPC-32","platform_ppc-32","NEEDINFO"," ---","Kernel 5.2-rc1 fails to boot on a Mac Mini G4: dt_headr_start=0x01501000","2020-11-27 12:09:58"
208197,"Platform Specific/Hardware","PPC-32","platform_ppc-32","NEEDINFO"," ---","OF: /pci@f2000000/mac-io@17/gpio@50/...: could not find phandle","2020-07-09 17:50:56"
206669,"Platform Specific/Hardware","PPC-64","platform_ppc-64","NEEDINFO"," ---","Little-endian kernel crashing on POWER8 on heavy big-endian PowerKVM load","2022-01-31 09:53:04"
213837,"Platform Specific/Hardware","PPC-64","platform_ppc-64","NEEDINFO"," ---","[bisected] ""Kernel panic - not syncing: corrupted stack end detected inside scheduler"" at building via distcc on a G5","2022-03-13 11:34:15"
214913,"Platform Specific/Hardware","PPC-64","platform_ppc-64","NEEDINFO"," ---","[xfstests generic/051] BUG: Kernel NULL pointer dereference on read at 0x00000108 NIP [c0000000000372e4] tm_cgpr_active+0x14/0x40","2021-12-09 11:43:35"
56051,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","IRQ remap causes freeze on Thinkpad T430","2016-07-12 18:43:04"
60622,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","Kernel panic and hang up on EFI system","2018-11-06 20:02:27"
77201,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","CPU online hangs, works when powernow-k8 is UN-loaded","2014-06-23 19:02:48"
81101,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","CPU1 Not Responding when moving mouse during boot (see comment 19 )","2016-08-06 17:53:49"
102281,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","Powerbutton not detected/handled on Dell Venue 11 Pro (7140)","2018-10-19 12:01:09"
120581,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","EDAC MC0 memory errors, but MEMTEST86+ tests always pass","2019-02-22 13:07:22"
189371,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","Power button event not generated in Clevo n240ju","2016-12-19 05:53:39"
191751,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","ACPI Exception: AE_BAD_PARAMETER occurs on suspend - Cherry Trail","2017-11-21 19:57:59"
194629,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","Microcode Update Driver v2.01 does not update the patch_level","2017-03-18 11:03:32"
198395,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","Suspend causes laptop to restart - Dell Inspiron 13 7370","2018-03-26 15:03:12"
201129,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","CONFIG_CRYPTO_DEV_SP_PSP=y causes udev issues on AMD AGESA 1.0.0.4c+","2019-02-22 13:13:24"
202005,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","Ryzen 5 PRO 2500U CPU errors reported by MCE on boot and every 311 seconds","2020-05-29 16:40:37"
205007,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","Dell 5495 hard lockup (random and on power unplug/plug)","2019-10-03 10:44:07"
215870,"Platform Specific/Hardware","x86-64","platform_x86_64","NEEDINFO"," ---","unchecked MSR access error: RDMSR from 0x620 at rIP: 0xffffffff8b07a862 (native_read_msr+0x2/0x10)","2022-05-02 14:07:07"
156241,"Platform Specific/Hardware","x86-64","tglx","NEEDINFO"," ---","[bisect] slow performance, slow screen refresh","2016-09-09 00:17:14"
189291,"Platform Specific/Hardware","x86-64","tglx","NEEDINFO"," ---","Bisected: Low performance and lowest processor frequency for hp compaq 6715b - AMD Turion(tm) 64 X2","2018-10-05 07:50:57"
